count,density,width,shade,diameter,gauge,needles,feeders,rpm,shrinkage_length,shrinkage_width,stitch_length
19.68333333,145,170,White,34,24,2520,102,24,6.5,8,0.251984127
19.68333333,145,170,White,34,24,2520,102,24,6.5,8,0.251984127
19.68333333,150,175,Medium,34,24,2568,102,20,6,7.5,0.270054517
19.68333333,145,164,White,32,24,2400,102,22,6.3,7.7,0.257083333
19.68333333,145,170,White,34,24,2568,102,22,7,6,0.257009346
19.68333333,145,170,Black,34,24,2568,102,22,4.4,6.8,0.280373832
19.68333333,150,175,Medium,34,24,2568,102,20,5,6,0.270054517
19.68333333,145,170,White,34,24,2520,102,24,6.5,8,0.256944444
19.68333333,145,170,Black,34,24,2520,102,15,3.5,6.5,0.280357143
19.68333333,145,170,Black,34,24,2568,102,22,5.5,6,0.280373832
19.68333333,145,170,White,34,24,2568,102,22,6,6,0.257009346
19.68333333,150,175,Medium,34,24,2568,102,20,6.5,6.5,0.270054517
19.68333333,145,170,Black,34,24,2520,102,15,3,6,0.280357143
19.68333333,145,170,White,34,24,2520,102,24,7,7.5,0.256944444
19.68333333,145,170,White,34,24,2520,102,24,7,7.5,0.256944444
19.68333333,145,170,Dark,34,24,2568,102,22,5.5,8,0.261292835
19.68333333,145,170,Extra Dark,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,164,White,32,24,2400,102,22,8,8,0.257083333
19.68333333,145,170,White,34,24,2568,102,22,4.5,7,0.257009346
19.68333333,150,175,Medium,34,24,2568,102,20,6,6.8,0.270054517
19.68333333,145,170,Black,34,24,2568,102,22,5.3,6.3,0.280373832
19.68333333,145,170,Black,34,24,2520,102,15,4,6,0.280357143
19.68333333,145,170,Dark,34,24,2520,102,15,5.5,6.5,0.261904762
19.68333333,145,170,White,34,24,2520,102,15,7,8,0.251984127
19.68333333,145,170,White,34,24,2520,102,24,6,6.5,0.256944444
19.68333333,145,170,Dark,34,24,2568,102,22,5,5,0.261292835
19.68333333,150,164,Medium,32,24,2400,102,18,6.5,6.5,0.270833333
19.68333333,145,170,Dark,34,24,2568,102,22,5,5,0.261292835
19.68333333,145,170,Light,34,24,2568,102,22,5,5,0.256035826
19.68333333,145,170,Extra Dark,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,170,Black,34,24,2520,102,15,4,7,0.280357143
19.68333333,145,170,White,34,24,2520,102,24,6.3,7.7,0.256944444
19.68333333,145,170,White,34,24,2568,102,22,8,8,0.257009346
19.68333333,145,170,Black,34,24,2568,102,22,2,5,0.280373832
19.68333333,145,170,Black,34,24,2520,102,15,5.2,6.5,0.280357143
19.68333333,145,164,White,32,24,2400,102,18,5,8,0.257083333
19.68333333,145,170,Black,34,24,2568,102,22,4.4,5.1,0.280373832
19.68333333,150,175,Medium,34,24,2568,102,20,5,6,0.270054517
19.68333333,145,170,Black,34,24,2568,102,22,4,7,0.280373832
19.68333333,145,170,Black,34,24,2568,102,22,3,6,0.280373832
19.68333333,145,170,Black,34,24,2568,102,22,6.5,7.1,0.280373832
19.68333333,145,170,Light,34,24,2568,102,22,7,7,0.256035826
19.68333333,145,170,Black,34,24,2520,102,15,4,7,0.280357143
19.68333333,145,170,White,34,24,2520,102,15,5,6,0.256944444
19.68333333,150,175,Medium,34,24,2568,102,20,6.7,7.3,0.270054517
19.68333333,145,164,White,32,24,2400,102,18,5,8,0.257083333
19.68333333,145,170,Black,34,24,2568,102,22,4,6,0.280373832
19.68333333,145,170,Dark,34,24,2568,102,22,5,5,0.261292835
19.68333333,145,170,Extra Dark,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,170,Black,34,24,2568,102,22,4.5,6.5,0.280373832
19.68333333,150,175,Medium,34,24,2568,102,20,4,6.5,0.270054517
19.68333333,145,164,Black,32,24,2400,102,18,7,7,0.280208333
19.68333333,145,164,White,32,24,2400,102,18,4,7,0.257083333
19.68333333,145,170,Black,34,24,2568,102,22,3,6,0.280373832
19.68333333,145,170,White,34,24,2568,102,22,6,8,0.257009346
19.68333333,145,170,White,34,24,2520,102,15,5.3,7.3,0.256944444
19.68333333,145,170,Black,34,24,2520,102,22,5,5,0.280357143
19.68333333,150,175,Medium,34,24,2568,102,20,5,7,0.270054517
19.68333333,145,170,White,34,24,2568,102,22,6,7,0.257009346
19.68333333,145,170,White,34,24,2520,102,22,5,5,0.256944444
19.68333333,145,170,Dark,34,24,2568,102,22,5,5,0.261292835
19.68333333,145,170,Medium,34,24,2568,102,22,5,5,0.257009346
19.68333333,145,170,Light,34,24,2568,102,22,5,5,0.251168224
19.68333333,145,170,Light,34,24,2568,102,22,5,5,0.256035826
19.68333333,145,170,Dark,34,24,2568,102,22,6.5,7,0.261292835
19.68333333,145,170,White,34,24,2520,102,22,5,8,0.256944444
19.68333333,145,170,Extra Dark,34,24,2568,102,22,5.8,6.6,0.264797508
19.68333333,145,170,Light,34,24,2568,102,22,5,5,0.256035826
19.68333333,145,170,Light,34,24,2568,102,22,5,5,0.251168224
19.68333333,145,170,Dark,34,24,2568,102,22,5,5,0.261292835
19.68333333,145,170,Medium,34,24,2568,102,22,5,5,0.257009346
19.68333333,145,170,Black,34,24,2520,102,22,5,7,0.280357143
19.68333333,145,170,White,34,24,2520,102,22,7,8,0.256944444
19.68333333,145,170,Black,34,24,2568,102,22,4.5,6.5,0.280373832
19.68333333,145,170,White,34,24,2568,102,22,6,8,0.251168224
19.68333333,145,170,Black,34,24,2568,102,22,5,6.5,0.280373832
19.68333333,145,170,Dark,34,24,2568,102,22,6.8,7.3,0.261292835
19.68333333,145,170,Black,34,24,2520,102,22,6,8,0.280357143
19.68333333,145,170,Black,34,24,2520,102,22,5,6,0.280357143
19.68333333,145,170,Medium,34,24,2520,102,22,5,7,0.257936508
19.68333333,145,170,White,34,24,2568,102,22,7.5,7,0.257009346
19.68333333,145,170,Medium,34,24,2568,102,22,5,8,0.257009346
19.68333333,145,170,White,34,24,2568,102,22,5,8,0.251168224
19.68333333,145,170,Extra Dark,34,24,2568,102,22,5.8,6.6,0.264797508
19.68333333,145,170,Medium,34,24,2568,102,22,5.5,7,0.257009346
19.68333333,145,170,Dark,34,24,2568,102,22,5,5,0.261292835
19.68333333,145,170,Medium,34,24,2568,102,22,5,5,0.257009346
19.68333333,145,170,Dark,34,24,2568,102,22,5,5,0.261292835
19.68333333,145,170,Light,34,24,2568,102,22,5,5,0.256035826
19.68333333,145,170,Medium,34,24,2568,102,22,5,5,0.257009346
19.68333333,145,170,Dark,34,24,2568,102,22,7,7,0.261292835
19.68333333,145,170,Black,34,24,2520,102,22,4.5,6.5,0.280357143
19.68333333,145,170,Medium,34,24,2520,102,22,5,8,0.257936508
19.68333333,145,170,Medium,34,24,2568,102,22,5.1,7.4,0.257009346
19.68333333,145,170,Dark,34,24,2568,102,22,7,6,0.261292835
19.68333333,145,170,Black,34,24,2520,102,22,5.5,7,0.280357143
19.68333333,145,170,Black,34,24,2520,102,22,6,6.5,0.280357143
19.68333333,145,170,Dark,34,24,2568,102,22,7,7,0.261292835
19.68333333,145,85,Extra Dark,34,24,2568,102,22,5,5,0.264797508
19.68333333,145,85,Medium,34,24,2568,102,22,5,5,0.257009346
19.68333333,145,165,Black,32,24,2400,102,18,3,6,0.275
19.68333333,145,170,White,34,24,2520,102,22,6.5,7.5,0.256944444
19.68333333,145,170,White,34,24,2520,102,22,5,8,0.256944444
19.68333333,145,170,Dark,34,24,2568,102,22,5,5,0.261292835
19.68333333,145,170,Medium,34,24,2568,102,22,5,5,0.257009346
19.68333333,145,170,Dark,34,24,2568,102,18,5,5,0.261292835
19.68333333,145,175,Medium,34,24,2568,102,18,5,5,0.257009346
19.68333333,145,170,Black,34,24,2520,102,24,5,6.5,0.280357143
19.68333333,145,170,Extra Dark,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,170,White,34,24,2568,102,22,5,5,0.251168224
19.68333333,145,170,Dark,34,24,2568,102,22,6.8,7.3,0.264797508
19.68333333,145,170,Light,34,24,2568,102,22,6.5,7.5,0.256035826
19.68333333,145,170,Extra Dark,34,24,2568,102,22,5,5,0.264797508
19.68333333,145,170,Black,34,24,2568,102,22,5,4.8,0.280373832
19.68333333,145,170,Extra Dark,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,85,Dark,34,24,2568,102,22,5,5,0.261292835
19.68333333,145,85,Light,34,24,2568,102,22,5,5,0.256035826
19.68333333,145,85,Dark,34,24,2568,102,22,5,5,0.261292835
19.68333333,145,85,Light,34,24,2568,102,22,5,5,0.256035826
19.68333333,145,170,White,34,24,2520,102,24,5.7,7.3,0.256944444
19.68333333,150,175,Medium,34,24,2568,102,22,4,6,0.270054517
19.68333333,150,175,Medium,34,24,2568,102,22,4,7,0.270054517
19.68333333,145,165,Black,32,24,2400,102,18,4,6,0.275
19.68333333,150,175,Medium,34,24,2568,102,22,5,7,0.270054517
19.68333333,150,175,Medium,34,24,2568,102,22,5,7,0.270054517
19.68333333,145,170,White,34,24,2520,102,24,4,7,0.256944444
19.68333333,145,170,White,34,24,2520,102,24,4,7,0.256944444
19.68333333,145,170,White,34,24,2520,102,24,4,7,0.256944444
19.68333333,145,170,Extra Dark,34,24,2520,102,22,4.6,6.7,0.265277778
19.68333333,150,175,Medium,34,24,2568,102,22,6,8,0.270054517
19.68333333,150,175,Medium,34,24,2568,102,22,6,7,0.270054517
19.68333333,145,170,Black,34,24,2568,102,22,5.5,5,0.280373832
19.68333333,145,170,White,34,24,2520,102,24,5,7.3,0.256944444
19.68333333,150,175,Medium,34,24,2568,102,22,6,6,0.270054517
19.68333333,145,165,Black,32,24,2400,102,18,5,5,0.275
19.68333333,145,165,White,32,24,2400,102,18,5,5,0.228219697
19.68333333,145,165,Black,32,24,2400,102,18,6,7.1,0.275
19.68333333,145,165,White,32,24,2400,102,18,5.9,7.7,0.228219697
19.68333333,145,170,White,34,24,2568,102,22,5.8,7,0.257009346
19.68333333,145,170,Black,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,170,White,34,24,2568,102,22,5,5,0.251168224
19.68333333,145,165,Light,34,24,2568,102,22,5,8,0.256035826
19.68333333,145,165,Light,32,24,2400,102,18,5,8,0.255
19.68333333,145,170,Dark,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,170,Dark,34,24,2568,102,22,5,5,0.261292835
19.68333333,145,170,White,34,24,2520,102,24,6,8,0.256944444
19.68333333,145,170,White,34,24,2520,102,24,7,7,0.256944444
19.68333333,145,170,Black,34,24,2520,102,24,4,7,0.280357143
19.68333333,150,175,Medium,34,24,2568,102,22,3.6,6.1,0.270054517
19.68333333,145,170,Black,34,24,2520,102,24,2.5,6,0.280357143
19.68333333,145,170,Black,34,24,2520,102,24,4,7,0.280357143
19.68333333,145,170,Black,34,24,2520,102,24,6.2,7.5,0.280357143
19.68333333,145,170,Black,34,24,2520,102,24,3.5,6.4,0.280357143
19.68333333,145,170,Black,34,24,2520,102,22,5,5,0.280357143
19.68333333,145,170,Black,34,24,2520,102,24,5,7.6,0.280357143
19.68333333,145,170,Black,34,24,2520,102,24,4.2,5.4,0.280357143
19.68333333,145,170,Black,34,24,2520,102,24,5,6,0.280357143
19.68333333,145,170,White,34,24,2520,102,24,3.8,7.3,0.256944444
19.68333333,145,170,White,34,24,2520,102,24,5,8,0.256944444
19.68333333,145,170,White,34,24,2520,102,24,4.7,7.8,0.256944444
19.68333333,145,170,White,34,24,2520,102,24,5.5,7.8,0.256944444
19.68333333,145,170,White,34,24,2568,102,22,6.9,7.8,0.251168224
19.68333333,150,171,Medium,34,24,2568,102,22,4.7,6,0.262071651
19.68333333,145,170,Extra Dark,34,24,2568,102,22,5.4,7.7,0.264797508
19.68333333,145,85,Extra Dark,34,24,2568,102,22,5.4,7.7,0.264797508
19.68333333,145,170,Black,34,24,2520,102,22,5,5,0.280357143
19.68333333,145,170,White,34,24,2520,102,22,5,5,0.251984127
19.68333333,145,170,Black,34,24,2520,102,22,4.9,6.1,0.280357143
19.68333333,145,170,White,34,24,2520,102,24,4.3,7.4,0.256944444
19.68333333,145,170,White,34,24,2520,102,24,6,8,0.251984127
19.68333333,145,170,White,34,24,2568,102,22,5,5,0.251168224
19.68333333,145,170,Dark,34,24,2568,102,22,3.5,5.5,0.261292835
19.68333333,145,170,Black,34,24,2520,102,22,4,7,0.280357143
19.68333333,145,170,Black,34,24,2520,102,22,6.6,8.1,0.280357143
19.68333333,145,170,Black,34,24,2520,102,22,5,5,0.280357143
19.68333333,145,85,Black,34,24,2520,102,22,5,5,0.280357143
19.68333333,145,164,White,32,24,2400,102,18,4.9,6.5,0.257083333
19.68333333,145,170,White,34,24,2520,102,24,6.3,8.3,0.256944444
19.68333333,145,85,Medium,34,24,2520,102,22,5,5,0.258134921
19.68333333,145,170,White,34,24,2520,102,24,5,7.2,0.256944444
19.68333333,145,170,Black,34,24,2520,102,22,5.5,6.5,0.280357143
19.68333333,145,170,Black,34,24,2520,102,22,3.5,6.5,0.280357143
19.68333333,145,164,White,32,24,2400,102,18,5.5,7.5,0.257083333
19.68333333,145,82,White,32,24,2400,102,18,5.5,7.5,0.257083333
19.68333333,145,165,Dark,32,24,2400,102,18,5,8,0.25875
19.68333333,145,165,Medium,32,24,2400,102,18,5,8,0.234280303
19.68333333,145,85,Black,34,24,2520,102,22,5,5,0.280357143
19.68333333,150,175,Medium,34,24,2568,102,22,5.5,6.8,0.270054517
19.68333333,145,170,Black,34,24,2568,102,22,6.3,4.5,0.280373832
19.68333333,145,170,White,34,24,2568,102,22,5.3,7.5,0.251168224
19.68333333,150,87,Medium,34,24,2568,102,24,5.5,6.8,0.270054517
19.68333333,150,175,Medium,34,24,2568,102,22,5.4,6.6,0.270054517
19.68333333,150,87,Medium,34,24,2568,102,22,5.4,6.6,0.270054517
19.68333333,145,170,Black,34,24,2520,102,22,4.5,6.2,0.280357143
19.68333333,145,85,Black,34,24,2520,102,22,4.5,6.2,0.280357143
19.68333333,150,175,Medium,34,24,2568,102,22,3.3,5.8,0.270054517
19.68333333,150,87,Medium,34,24,2568,102,22,3.3,5.8,0.270054517
19.68333333,150,175,Medium,34,24,2568,102,22,4,7,0.270054517
19.68333333,150,87,Medium,34,24,2568,102,22,4,7,0.270054517
19.68333333,145,170,Black,34,24,2568,102,22,3.1,6.4,0.280373832
19.68333333,145,170,White,34,24,2568,102,22,5,5,0.257009346
19.68333333,145,85,White,34,24,2568,102,22,5,5,0.257009346
19.68333333,145,85,Black,34,24,2568,102,22,5,5,0.280373832
19.68333333,150,175,Medium,34,24,2568,102,22,3,6.5,0.270054517
19.68333333,150,87,Medium,34,24,2568,102,22,3,6.5,0.270054517
19.68333333,150,175,Medium,34,24,2568,102,22,5,5,0.270054517
19.68333333,150,87,Medium,34,24,2568,102,22,5,5,0.270054517
19.68333333,145,170,Medium,34,24,2568,102,22,5.7,7,0.257009346
19.68333333,145,85,Medium,34,24,2568,102,22,5.7,7,0.257009346
19.68333333,145,170,Black,34,24,2520,102,22,5,5,0.280357143
19.68333333,145,85,Black,34,24,2520,102,22,5,5,0.280357143
19.68333333,145,170,Medium,34,24,2568,102,22,5.3,6.3,0.257009346
19.68333333,145,85,Medium,34,24,2568,102,22,5.3,6.3,0.257009346
19.68333333,145,85,Black,34,24,2520,102,22,5.7,6.3,0.280357143
19.68333333,145,170,Black,34,24,2520,102,22,5.7,6.3,0.280357143
19.68333333,145,85,Black,34,24,2520,102,22,5,5,0.280357143
19.68333333,145,170,Medium,34,24,2520,102,22,8,8,0.258134921
19.68333333,145,85,Medium,34,24,2520,102,22,8,8,0.258134921
19.68333333,145,85,Dark,34,24,2520,102,22,6.1,8.1,0.261904762
19.68333333,145,85,Dark,34,24,2520,102,22,6.1,8.1,0.261904762
19.68333333,145,170,Dark,34,24,2520,102,22,6.1,8.1,0.261904762
19.68333333,145,170,Dark,34,24,2520,102,22,6.1,8.1,0.261904762
19.68333333,145,170,Dark,34,24,2520,102,22,6.1,8.1,0.261904762
19.68333333,145,170,White,34,24,2568,102,22,5,6.1,0.257009346
19.68333333,145,85,White,34,24,2568,102,20,5,6.1,0.257009346
19.68333333,145,85,White,34,24,2520,102,22,7.5,8.5,0.251984127
19.68333333,145,170,White,34,24,2520,102,22,7.5,8.5,0.251984127
19.68333333,150,171,Medium,34,24,2568,102,18,5,4,0.262071651
19.68333333,145,170,Black,34,24,2520,102,22,3.5,6.4,0.280357143
19.68333333,150,175,Medium,34,24,2568,102,18,6.3,7.3,0.270054517
19.68333333,150,87,Medium,34,24,2568,102,18,6.3,7.3,0.270054517
19.68333333,150,175,Medium,34,24,2568,102,18,6.7,8,0.270054517
19.68333333,150,87,Medium,34,24,2568,102,18,6.7,8,0.270054517
19.68333333,145,85,Black,34,24,2520,102,22,5,5,0.280357143
19.68333333,145,85,Medium,34,24,2520,102,22,5,5,0.257936508
19.68333333,145,85,White,34,24,2520,102,22,5,5,0.256944444
19.68333333,150,175,Medium,34,24,2568,102,15,4.2,7,0.270054517
19.68333333,150,87,Medium,34,24,2568,102,15,4.2,7,0.270054517
19.68333333,145,85,Extra Dark,34,24,2568,102,22,5,5,0.264797508
19.68333333,145,85,Medium,34,24,2568,102,22,5,5,0.257009346
19.68333333,145,85,Medium,34,24,2568,102,22,5,5,0.257009346
19.68333333,145,170,Dark,34,24,2568,102,20,5,5,0.264797508
19.68333333,145,170,Light,34,24,2568,102,20,5,5,0.256035826
19.68333333,145,85,Black,34,24,2520,102,22,5,5,0.280357143
19.68333333,145,85,Black,34,24,2520,102,22,5,5,0.280357143
19.68333333,145,85,White,34,24,2520,102,22,5,5,0.256944444
19.68333333,145,85,White,34,24,2520,102,22,5,5,0.256944444
19.68333333,145,85,Black,34,24,2520,102,22,5,5,0.280357143
19.68333333,145,85,White,34,24,2520,102,22,5,5,0.251984127
19.68333333,145,170,Black,34,24,2568,102,22,3,6,0.280373832
19.68333333,150,175,Medium,34,24,2568,102,15,5,5,0.270054517
19.68333333,150,87,Medium,34,24,2568,102,15,5,5,0.270054517
19.68333333,150,175,Medium,34,24,2568,102,15,5,5,0.270054517
19.68333333,150,87,Medium,34,24,2568,102,15,5,5,0.270054517
19.68333333,145,170,Light,34,24,2568,102,22,5,5,0.257009346
19.68333333,145,85,Medium,34,24,2568,102,22,5,5,0.257009346
19.68333333,145,85,Black,34,24,2520,102,22,5,5,0.280357143
19.68333333,145,85,Black,34,24,2520,102,22,5,5,0.280357143
19.68333333,145,170,Black,34,24,2520,102,22,5,5,0.280357143
19.68333333,145,170,Dark,34,24,2520,102,22,5,5,0.261904762
19.68333333,145,85,Light,34,24,2568,102,22,5,5,0.256035826
19.68333333,145,85,Dark,34,24,2568,102,22,5,5,0.261292835
19.68333333,145,85,Extra Dark,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,170,Black,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,170,Dark,34,24,2568,102,22,5,5,0.261292835
19.68333333,145,170,Black,34,24,2520,102,22,5,5,0.280357143
19.68333333,145,170,Black,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,170,White,34,24,2568,102,22,5,5,0.251168224
19.68333333,145,85,Black,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,85,White,34,24,2568,102,22,5,5,0.251168224
19.68333333,145,170,Extra Dark,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,170,Light,34,24,2568,102,22,5,5,0.256035826
19.68333333,145,170,White,34,24,2568,102,22,5,5,0.251168224
19.68333333,145,170,Dark,34,24,2520,102,22,5,5,0.261904762
19.68333333,145,85,Black,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,170,White,34,24,2568,102,22,5.6,6.5,0.257009346
19.68333333,145,85,White,34,24,2568,102,22,5.6,6.5,0.257009346
19.68333333,145,170,Black,34,24,2568,102,22,3.3,4.8,0.280373832
19.68333333,145,170,Dark,34,24,2568,102,22,4.5,6,0.261292835
19.68333333,145,85,Black,34,24,2568,102,22,3.3,4.8,0.280373832
19.68333333,145,85,Dark,34,24,2568,102,22,4.5,6,0.261292835
19.68333333,145,85,Black,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,85,Black,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,170,Black,34,24,2568,102,22,3,5,0.280373832
19.68333333,145,87,White,34,24,2568,102,22,5,5,0.251168224
19.68333333,145,170,Dark,34,24,2568,102,22,8,6,0.261292835
19.68333333,145,85,Black,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,85,Black,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,85,Dark,34,24,2568,102,22,5,5,0.261292835
19.68333333,145,85,White,34,24,2568,102,22,5,5,0.251168224
19.68333333,145,170,Light,34,24,2568,102,22,5,5,0.256035826
19.68333333,145,85,Light,34,24,2568,102,22,5,5,0.256035826
19.68333333,145,170,Extra Dark,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,170,Light,34,24,2568,102,22,5,5,0.256035826
19.68333333,145,170,White,34,24,2568,102,22,5,5,0.251168224
19.68333333,145,170,Dark,34,24,2568,102,22,5,5,0.261292835
19.68333333,145,170,Extra Dark,34,24,2568,102,22,5,5,0.264797508
19.68333333,145,87,Black,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,85,Black,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,85,White,34,24,2568,102,22,5,5,0.251168224
19.68333333,145,85,Medium,34,24,2568,102,22,5,5,0.257009346
19.68333333,145,85,Light,34,24,2568,102,22,5,5,0.257009346
19.68333333,145,85,Black,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,85,Medium,34,24,2568,102,22,5,5,0.257009346
19.68333333,145,165,White,32,24,2400,102,18,5,5,0.228219697
19.68333333,145,82,Black,32,24,2400,102,18,5,5,0.275
19.68333333,145,82,Light,32,24,2400,102,18,5,5,0.255
19.68333333,145,85,Black,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,85,Dark,34,24,2568,102,22,5,5,0.261292835
19.68333333,145,85,White,34,24,2568,102,22,5,5,0.251168224
19.68333333,145,170,Black,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,170,Extra Dark,34,24,2568,102,22,5,5,0.264797508
19.68333333,145,170,Dark,34,24,2568,102,22,2,5,0.261292835
19.68333333,145,170,Extra Dark,34,24,2568,102,22,6,3,0.280373832
19.68333333,145,85,Dark,34,24,2568,102,22,5,5,0.261292835
19.68333333,145,85,Light,34,24,2568,102,22,5,5,0.256035826
19.68333333,145,85,Extra Dark,34,24,2568,102,22,5,5,0.264797508
19.68333333,145,85,Light,34,24,2568,102,22,5,5,0.256035826
19.68333333,150,175,Medium,34,24,2568,102,22,5.8,7.5,0.270054517
19.68333333,150,87,Medium,34,24,2568,102,22,5.8,7.5,0.270054517
19.68333333,145,85,Black,34,24,2568,102,18,5,5,0.280373832
19.68333333,145,85,Medium,34,24,2568,102,18,5,5,0.257009346
19.68333333,145,85,White,34,24,2568,102,18,5,5,0.251168224
19.68333333,145,85,Black,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,85,Medium,34,24,2568,102,22,5,5,0.257009346
19.68333333,145,85,White,34,24,2568,102,22,5,5,0.251168224
19.68333333,145,170,Dark,34,24,2568,102,22,5,5,0.261292835
19.68333333,145,170,Light,34,24,2568,102,22,5,5,0.256035826
19.68333333,145,170,Extra Dark,34,24,2568,102,22,5,5,0.264797508
19.68333333,145,170,Extra Dark,34,24,2568,102,22,5,5,0.280373832
19.68333333,145,85,Dark,34,24,2568,102,22,5,5,0.261292835
19.68333333,145,85,Light,34,24,2568,102,22,5,5,0.256035826
19.68333333,145,85,Medium,34,24,2568,102,22,5,5,0.257009346
19.68333333,145,85,White,34,24,2568,102,22,5,5,0.251168224
